#With inner can and radiation shild to weaken thermal coupling
2619,8.081700E+01
2620,8.081500E+01
2621,8.081000E+01
2622,8.080700E+01
2623,8.080400E+01
2624,8.080100E+01
2625,8.079700E+01
2626,8.079300E+01
2627,8.079000E+01
2628,8.078700E+01
2629,8.078200E+01
2630,8.077900E+01
2631,8.077500E+01
2632,8.077200E+01
2633,8.076900E+01
2634,8.076600E+01
2635,8.076300E+01
2636,8.075800E+01
2637,8.075600E+01
2638,8.075200E+01
2639,8.074800E+01
2640,8.074500E+01
2641,8.074100E+01
2642,8.073800E+01
2643,8.073400E+01
2644,8.073100E+01
2645,8.072800E+01
2646,8.072400E+01
2647,8.072000E+01
2648,8.071700E+01
2649,8.071400E+01
2650,8.071000E+01
2651,8.070700E+01
2652,8.070300E+01
2653,8.070000E+01
2654,8.069600E+01
2655,8.069300E+01
2656,8.068900E+01
2657,8.068700E+01
2658,8.068400E+01
2659,8.068100E+01
2660,8.067700E+01
2661,8.067200E+01
2662,8.067000E+01
2663,8.066600E+01
2664,8.066300E+01
2665,8.066000E+01
2666,8.065700E+01
2667,8.065300E+01
2668,8.065000E+01
2669,8.064700E+01
2670,8.064300E+01
2671,8.064000E+01
2672,8.063700E+01
2673,8.063300E+01
2674,8.062900E+01
2675,8.062600E+01
2676,8.062300E+01
2677,8.062000E+01
2678,8.061700E+01
2679,8.061300E+01
2680,8.061000E+01
2681,8.060600E+01
2682,8.060300E+01
2683,8.060000E+01
2684,8.059700E+01
2685,8.059300E+01
2686,8.059000E+01
2687,8.058700E+01
2688,8.058300E+01
2689,8.057900E+01
2690,8.057700E+01
2691,8.057400E+01
2692,8.057000E+01
2693,8.056700E+01
2694,8.056400E+01
2695,8.056000E+01
2696,8.055800E+01
2697,8.055400E+01
2698,8.055000E+01
2699,8.054800E+01
2700,8.054400E+01
2701,8.054100E+01
2702,8.053700E+01
2703,8.053500E+01
2704,8.053200E+01
2705,8.052700E+01
2706,8.052500E+01
2707,8.052200E+01
2708,8.051900E+01
2709,8.051600E+01
2710,8.051200E+01
2711,8.050900E+01
2712,8.050600E+01
2713,8.050300E+01
2714,8.050000E+01
2715,8.049600E+01
2716,8.049400E+01
2717,8.049000E+01
2718,8.048700E+01
2719,8.048500E+01
2720,8.048100E+01
2721,8.047700E+01
2722,8.047400E+01
2723,8.047100E+01
2724,8.046800E+01
2725,8.046600E+01
2726,8.046100E+01
2727,8.045900E+01
2728,8.045600E+01
2729,8.045300E+01
2730,8.044900E+01
2731,8.044600E+01
2732,8.044300E+01
2733,8.043900E+01
2734,8.043600E+01
2735,8.043400E+01
2736,8.043100E+01
2737,8.042700E+01
2738,8.042500E+01
2739,8.042100E+01
2740,8.041800E+01
2741,8.041500E+01
2742,8.041200E+01
2743,8.040800E+01
2744,8.040600E+01
2745,8.040300E+01
2746,8.039900E+01
2747,8.039700E+01
2748,8.039300E+01
2749,8.039000E+01
2750,8.038700E+01
2751,8.038400E+01
2752,8.038100E+01
2753,8.037800E+01
2754,8.037600E+01
2755,8.037200E+01
2756,8.037000E+01
2757,8.036600E+01
2758,8.036200E+01
2759,8.036000E+01
2760,8.035600E+01
2761,8.035300E+01
2762,8.035000E+01
2763,8.034800E+01
2764,8.034400E+01
2765,8.034200E+01
2766,8.033800E+01
2767,8.033500E+01
2768,8.033200E+01
2769,8.032900E+01
2770,8.032700E+01
2771,8.032300E+01
2772,8.032000E+01
2773,8.031700E+01
2774,8.031400E+01
